ML4,ML2,ML3,ML1,Max,tract
-0.832381367750741,-0.26013560967472144,-0.28510216626908225,0.8496530956027587,ML1,6073019904
-0.7766818810247695,-0.18422435915301666,0.19715936270007176,0.5434567212573357,ML1,6073019905
-1.0968977332359107,-0.18912015959995768,-0.1018603741493904,1.1467397399595476,ML1,6073020013
-1.0886697958162401,-0.07850253396524631,0.03047817910507772,1.1202488866337519,ML1,6073020014
-1.3159070937913786,-0.15415720950944556,0.042576446322916094,1.403042137939588,ML1,6073020015
-1.4939501811991058,-0.2712016729989507,-0.12996830741854537,1.1275838224631585,ML1,6073020016
-0.013267491803303718,-0.6590668780280751,-0.23656757815935814,-0.0053874562029059825,ML1,6073020017
-0.04308921057129757,-0.2894303135082905,0.21478208663803766,0.267351544819215,ML1,6073018614
-1.1877686676361687,0.8688555811567918,-0.1940598084809455,-0.23876617648746104,ML2,6073017056
-1.272579284351465,1.7849428135401793,-0.1442567341279183,0.028559567090420374,ML2,6073017055
-1.1091893999403921,1.0147520517241864,-0.33769448982628447,0.08921165550810317,ML2,6073017052
-0.49812857922428827,0.6885242264611964,0.45086670883940233,0.3178387640915592,ML2,6073008507
-0.5342211284083481,0.05331455352492506,-0.034291047259770176,-1.3738456085724537,ML2,6073013417
-0.4948988622612035,-0.09172840376976102,0.1986198302399452,1.342164465234286,ML1,6073009107
0.37426881557020314,-0.77174998445163,-0.3114427534561998,0.7080891317439097,ML1,6073021100
-0.6911370353040719,0.30343414109674005,0.3915699783075712,0.44961522968091244,ML1,6073008509
1.216175307353782,-0.10574163890293935,0.5599977393179183,-0.20354937302211165,ML4,6073002501
-0.5272663610292274,-0.2137998270081123,0.45633931047536647,0.3869476908890956,ML3,6073001300
-0.18487207613497533,-0.5514327569950512,0.25198446594257085,-0.10230133550071141,ML3,6073001200
-0.5741859120799937,-0.258741351707252,0.1732301015955348,1.201921353023338,ML1,6073004300
-0.03974705606630283,-0.6921823818348274,0.33366226147824773,0.32570115502737734,ML3,6073001700
-1.1091657504821948,-0.3358608541923289,-0.1623400171586483,0.6135440045614228,ML1,6073001400
-1.1171241383772816,-0.5002650513265245,-0.35225541804136584,0.40926810251245116,ML1,6073009703
-1.2054703383391012,-0.049544268096372246,0.16879002553844283,0.6777546068479793,ML1,6073009704
-1.1625436577013877,-0.22901174997235976,0.26808023475992115,0.7227031194804436,ML1,6073009705
-1.0130883595020477,-0.32172999471344144,0.19849852581996305,1.124373653195986,ML1,6073009706
-1.2009183077920749,-0.30100856517401053,-0.09297117957444961,0.9361509110785623,ML1,6073009804
-1.2448401761559997,-0.2553653096620156,0.012905659228316966,0.9122294186676887,ML1,6073009805
1.3543448687421467,-0.9091005337452756,-0.8827713542214987,-0.48862571080322426,ML4,6073020018
-0.3394082007121331,-0.25483984737019094,-0.4319043908657544,0.44790408107740715,ML1,6073020019
-0.8917945897512911,0.47316117963459475,-0.1903185184889451,-0.3864230558247455,ML2,6073020020
0.4296847044788529,-0.2746396612319087,-0.9413210998671098,-0.8680822585712937,ML4,6073020021
-0.23004622283891787,-0.12380577831060485,-0.27074147061434717,0.3428755321637834,ML1,6073020022
-0.5904754362415846,-0.5226493835191169,-0.3373375679798214,-0.0337014969139375,ML1,6073020023
-0.3972649326820042,-0.5372356671099177,-0.5216898613008913,0.019399476989150302,ML1,6073020024
-0.3517054137298848,-0.23383634193287173,-0.31004628864821626,0.46447124614631674,ML1,6073020025
-0.8643328278878583,0.14450176812000443,-0.30102865490630576,0.19258813061313051,ML1,6073020103
-0.48170851921301455,-0.7398688657913607,-0.3006463693422463,-0.3576000271217604,ML3,6073020105
-0.5755287717083347,-0.4212963548496182,0.2463639564367372,1.7468230601596477,ML1,6073007501
-0.8501267666435306,-0.2234617892281755,0.3889084490292631,1.614549741314039,ML1,6073007502
-0.8345866786648574,-0.23420396361072912,0.07802694008947847,1.583790292350193,ML1,6073007600
-0.5804636629468931,-0.5104058276434378,-0.10784944541770254,0.6175986545686676,ML1,6073007800
-0.6892361481558664,-0.13816417264116482,0.05800980815111002,1.4019529887838091,ML1,6073007903
-1.223328892307115,-0.38723979806288555,0.05404824113257148,1.6789841881891632,ML1,6073008101
-1.2637134300014685,-0.3339289514614565,-0.02774596911271811,1.4805778132827174,ML1,6073008102
-0.045815118597125656,-0.36911531795995767,0.5708373641500176,-0.5063146086405489,ML3,6073014002
1.288177068359035,0.5180456308874575,-0.429052244205084,-0.3155530133797649,ML4,6073011700
0.5423925234754531,0.3594527756955648,-0.9492995460243607,-1.417139898744998,ML4,6073012003
1.6223539945598389,-0.06678185431352984,1.8042341076274793,0.395634434738847,ML3,6073002709
0.10118000802987889,-0.31251548195903256,1.0234352630867867,0.5051698643418008,ML3,6073001800
-0.9672235212566499,-0.3785972134443349,-0.025246528502118563,0.3827597211836411,ML1,6073001500
-0.6921813248919907,-0.4734582110518344,-0.22926039941394266,0.17534145179957733,ML1,6073001000
-0.78688755011270894,-0.2219853909805366,0.09214228263642166,0.6558619917189643,ML1,6073005600
1.76302879074223,-1.3864656091107077,-1.3743924073512785,-1.4355832852721884,ML4,6073010012
0.9689519313883213,0.015571883663534826,0.9894068858635392,0.10930854928763829,ML3,6073002301
-0.31111137961776714,-0.36070307763901,0.32375744928881445,1.1530271064557802,ML1,6073014804
-1.053146765488973,-0.3951275732709145,0.03033077788404952,1.0064857531202756,ML1,6073016201
-0.5384862242051998,-0.5113764590943849,-0.16499936628095593,0.8002884131368294,ML1,6073016401
-0.8868936194284752,-0.25550906658732897,0.012239279882628962,1.2178952528420997,ML1,6073016605
-1.1048060144708711,-0.5014115590762682,-0.2551918365959667,0.6768223509074571,ML1,6073016606
-0.7888617568233445,-0.32145485671021634,0.037416710601760245,1.0828027177800887,ML1,6073016607
-0.12296479042797946,-0.6186597164449615,-0.7447064380542997,-0.33153490958097004,ML4,6073020106
-0.6319749662177845,-0.40276967641213696,-0.610244322179137,-0.3367233876154177,ML1,6073020107
0.9464165846029664,-0.4947669963729162,-0.8289920653419423,-0.3448335887853085,ML4,6073020108
0.3570162928429213,-0.4699958815396664,-0.9035316694590858,-0.8029413831216199,ML4,6073020109
1.6438902819660786,-1.0304903610791474,-0.8195233393604766,-0.680907760367006,ML4,6073020202
1.0019465282172848,-0.960078794754547,-0.9413656949032005,-0.8087027476762466,ML4,6073020206
-1.2072900918737302,-0.2794920870482952,0.03749440798981729,1.3874868641081688,ML1,6073008200
-1.4021400273116094,-0.3023168394514646,0.02398204367020996,0.920720181793595,ML1,6073008301
-1.2759666852284481,-0.04446068841176648,-0.05493481749915943,1.2407026749171992,ML1,6073008303
0.34570887999983263,1.0268707088422842,0.16918128768919563,0.7227945118463793,ML2,6073008305
-1.4840278971443996,-0.26441491770603365,-0.13068734864804563,1.0561933050469408,ML1,6073008306
-1.112663690834908,-0.05373222732748806,0.3592429391161574,0.8516527247580901,ML1,6073008310
-1.4878168431113536,-0.3249881932049766,-0.08156033655909425,1.2562422804502065,ML1,6073008311
-1.3152920807653212,0.08086809413345677,-0.0725539855945717,1.0046152419922612,ML1,6073008313
-1.4076838110351328,0.1268927945591232,0.12804631342793396,1.190882306734033,ML1,6073008324
0.5271862101268198,0.24850197271462712,2.454353577460765,-0.39053934042510446,ML3,6073003103
0.7038128976602624,-0.6001146579499611,2.7116017923015865,-0.702906516677704,ML3,6073003101
0.846180205067314,0.15617637596416423,0.011921074869386485,-0.04451321672462331,ML4,6073008600
-0.14306100456254522,-0.6729827176481418,-1.0902748885981224,-1.470705119952837,ML4,6073013309
1.5377812979814363,0.4897375075794928,1.7065723416662284,0.3125201485948427,ML3,6073002708
0.6474762468949777,-0.873356013996389,-0.5855689218054875,-0.8694005088368144,ML4,6073013000
-0.8329195893745559,-0.3929576555207993,-0.1232395986691873,0.7815611903291916,ML1,6073016100
-0.9814947982199241,-0.4265863017930506,0.7667883073986104,1.3375490540258035,ML1,6073016608
-1.0744041373300133,-0.33688651175872486,-0.25229450592789127,0.8715281535762458,ML1,6073016609
-1.0343682908416045,-0.40100756461814746,-0.07152463469776721,0.9777439475048899,ML1,6073016610
-1.0705616676017164,-0.31970292438939996,-0.05315635939556598,0.9916776002785184,ML1,6073016612
-1.0784109167266178,-0.15004939857188004,-0.06494109109325942,1.0097673167016568,ML1,6073016613
1.6346058732444202,-1.09792988308343,-1.04108220132266,-0.7062473727801467,ML4,6073020207
-0.05847930747957116,-0.9012340675572094,-0.48494422564659967,-1.0354625654924527,ML4,6073020208
0.9139703212661072,-0.5663495508608895,-0.5387158552992438,0.09284947402950111,ML4,6073020209
0.46774388063406297,-0.6327916688212565,-0.6103904731948059,-0.2661401530255028,ML4,6073020210
1.0035971859713655,-0.8322101552084347,-0.25469169245126927,0.0657396678822551,ML4,6073020211
-0.9839352547554746,-0.30719665802368534,-0.30039049930034745,0.5684795532425274,ML1,6073020304
-0.7287668018303031,-0.19755585229505226,0.026614894800064966,0.15790136750758674,ML1,6073020305
-0.6105535296943949,0.06935804303457192,0.036097359294281844,0.7318310742847635,ML1,6073020306
-0.33045877921695294,-0.2942031643178129,-0.3364226393269074,0.139556146483601,ML1,6073020307
-1.3218323975736022,-0.4389806331389435,-0.07780392932548964,1.2570761092760174,ML1,6073020401
-0.4803994302850717,-0.058185196813844584,-0.11901140639135137,0.26745995695812463,ML1,6073020403
-0.7114953687999978,-0.34729818797379053,-0.15698386744137927,-0.17354680850086915,ML3,6073020404
-1.2600039393661182,-0.3101478006131342,-0.3005600072292697,0.5013594094861996,ML1,6073020405
0.8941134363874996,-0.8702931641311641,-0.9155861221499815,-0.5565200795419692,ML4,6073020500
-1.2255057254999204,0.6975135638576342,-0.07010001186326656,0.837229398268546,ML1,6073008327
-1.0953649546457453,1.5267616791890757,-0.27116750286011726,0.15450936645149246,ML2,6073008328
-1.1470551805110132,0.591116697323107,0.14986372035004478,0.6316719061814505,ML1,6073008329
-0.9826555670815205,1.4840890971048277,-0.16584582800127073,0.4974814326732434,ML2,6073008330
-1.248306861855897,0.35674754249206114,-0.17497289445425854,0.8212000697286401,ML1,6073008331
-1.264286332634134,1.250682339201497,-0.21226812462919523,0.17321006287029103,ML2,6073008333
-1.00066827097257,1.499142225956223,-0.16625098451611117,-0.12780927027601907,ML2,6073008335
-1.3733521442796974,0.594520206076636,-0.23323799761352076,0.5219175887703276,ML2,6073008336
0.5672608275863137,-0.5496386268113213,-0.7420805419370627,-1.4108622591001625,ML4,6073003202
-0.47116026192898947,-0.41972226066731144,-0.46772807237133063,-0.9110919170116581,ML2,6073013412
0.3963953772593888,1.0445822819670045,1.124870810266551,-0.5775671432272393,ML3,6073003115
1.464090705298581,-1.0149048254936244,-1.1851901152460471,-1.0384301113840493,ML4,6073013204
0.8524696179723789,-0.23573811074989096,-0.8727694288986083,-0.8468981168716189,ML4,6073010110
-0.3309685831948778,-0.3750878011310684,-0.38866656375141323,0.7254250972712726,ML1,6073008503
0.668400942302567,-0.22873313007474141,0.5006407137590964,0.10197565411560669,ML4,6073002502
0.10140324830560801,-0.40545374844062765,0.4348885589846419,1.3848603796714076,ML1,6073015902
-1.137232536391296,-0.6298142908792143,0.26947556991023913,0.6844573835445218,ML1,6073015200
-0.29768713438345484,0.035058332443635515,0.741749754530557,0.8321470760589522,ML1,6073015000
-0.46354273130401485,-0.49298849439679904,0.49778662858142747,0.1575547734513139,ML3,6073013601
0.9300211776367295,0.4346294598671512,1.1081556305857392,2.589971867509192,ML1,6073002904
-0.966314724033162,-0.3934257442513831,-0.16694480034832151,0.9761596189222226,ML1,6073016614
-1.0015540490071921,-0.3225513793529985,0.03785497267173226,0.5581446374550633,ML1,6073016615
-0.26719265261426167,-0.3314303462382704,0.13061709183278988,1.5444826008739048,ML1,6073016616
-0.6090576928809691,-0.42226444778878464,0.11902418602638279,1.2045245033548644,ML1,6073016617
-0.9060341026324579,0.05516819135660628,0.21380083048769588,1.0951489986521112,ML1,6073016701
-0.2837534426266876,-0.4364531047340368,0.10832560478623644,1.5187795520929448,ML1,6073016702
-0.8465572609476649,-0.38115918336196536,0.07649377978078781,1.9105192316540813,ML1,6073016802
-0.31141427408845834,-0.3796305062927912,0.006109726307453392,1.5910835898949611,ML1,6073016804
-0.2570036323052117,-0.4150036439051091,-0.30863981524311807,0.817256015913919,ML1,6073016806
-0.8164102169550429,-0.41677001551060266,-0.19455458172723633,1.0595599040881585,ML1,6073016807
-0.8518903498067888,-0.44046057948411727,-0.06596507638715965,1.0471012940692863,ML1,6073016809
0.8472624299503895,-1.0364958327641571,-0.9677919694597348,-0.9516074723959108,ML4,6073020601
0.42552131616325467,-0.7430066180738842,-0.39292939243985725,0.36949604709820555,ML4,6073020602
-0.8276900658090325,-0.36878839341619685,-0.6189934121189216,-0.3339328764475256,ML1,6073020705
-1.1978722918189437,-0.4371653383721915,-0.1059563401376407,0.7118341875648332,ML1,6073020706
0.6350392858156149,-0.6659979742727082,-0.48827410372413266,0.2860505155060567,ML4,6073020707
-0.7727949998637557,-0.4220634429863799,-0.09159588772251195,0.43617091548579734,ML1,6073020708
-0.7309627720036276,-0.14499865018424385,-0.36054948147098564,0.05384070419319901,ML1,6073020709
-0.9262175400123698,0.1542653698563605,-0.18085615805050714,0.634259024102086,ML1,6073020710
-0.8570095686061667,-0.3710023566484359,-0.13685969099066025,1.0010478200724087,ML1,6073020801
-0.5369780790346185,-0.7648596141835182,-0.6383498798904772,0.03146087217187081,ML1,6073020805
-0.4013425716522734,-0.8453086321607451,-0.5098935389084122,0.17319961352164231,ML1,6073020806
-0.9241094400520589,-0.41588793679537506,0.05961620151047456,1.6886159895378916,ML1,6073020807
-0.640347308233119,-0.8431188203583845,-0.5966738741823665,-0.18813158856221152,ML1,6073020809
-0.11949973727946159,-0.2476868681788031,0.18653347528784117,1.982079211350897,ML1,6073020903
-0.9603118718469411,-0.5294374152762596,-0.05404261955106884,1.680452256771306,ML1,6063000501
-0.8050797220973036,-0.5173553490911146,-0.028384528630102976,1.7703556698253362,ML1,6073020904
-0.9540661113583729,-0.49667369193523003,0.0072381782643102,1.8493771615254193,ML1,6063000502
-0.7805955589452896,-0.39844089235381686,0.2773130807025827,1.8383031098456002,ML1,6063000100
-1.1792300064229329,1.0696644877464627,-0.17025020107605626,0.23080521152549355,ML2,6073008337
0.1452661821877872,1.2023406278166353,0.10800960606951487,1.3855344614371234,ML1,6073008339
-0.4716214165707366,1.5046145221008915,0.20569974623200152,0.6229024172470679,ML2,6073008340
-0.9652828027813457,-0.28096770422398343,-0.21157847496514318,1.0083955783167473,ML1,6073008501
-0.32348944783083877,0.041066105475385556,0.9762531893547789,0.4146232015494065,ML3,6073009603
-0.7154727566831873,0.5827306741028111,-0.3121263690805518,-0.2928045572349893,ML2,6073008511
0.07023586277519243,0.020170908552915645,0.9612130024721036,0.16553934571726517,ML3,6073013906
-0.17908201843231358,-0.5821791294458003,-0.25335977595021364,-0.2928174151334937,ML4,6073014101
-1.027357958088687,-0.2465219562390505,-0.0898788689032022,0.6063964513298825,ML1,6073000700
-0.45214890902847416,-0.4541010279837956,-0.005402084036383724,0.5967900776675357,ML1,6073016000
-1.9573749366847727e-4,0.44641292375563724,0.4889886700318935,0.5451522920615783,ML1,6073002803
-1.3119036574357288,-0.44083235334693094,0.04302269079300137,1.6000866125691795,ML1,6073007302
-1.1276329663927847,-0.40288392524351374,-0.008509493307078873,1.6482507872570504,ML1,6073015502
0.05309698527178253,-0.8933536041860355,-0.7177209770768624,-1.0074677980361786,ML4,6073012304
-0.060123464250627937,-0.36763401310687815,0.9407889865525949,0.06935163079473386,ML3,6073014500
0.005188810708590366,0.04537025523477073,2.3242600072903277,-0.784811817275477,ML3,6073014102
-0.23584014187511151,0.3730469924237658,-0.47230472008850327,-1.474921567179277,ML2,6073013311
-0.8260068682775865,-0.47366830938902416,0.15528931083954559,0.7933085010819713,ML1,6073000800
-0.4006529675085585,-0.10422767304519548,0.9288683209763565,0.4904790583054962,ML3,6073000900
-1.093512746707139,-0.3994929126803578,-0.11208027068066123,1.3610616008106666,ML1,6073016810
-0.54797711926398,-0.15332132144479363,0.37738173839608224,1.2125456651625608,ML1,6073016811
-1.0096821157202684,-0.3326410572022199,0.40591894551802093,1.2018222617627312,ML1,6073016901
-0.6920071348117529,-0.4454224411365278,-0.014351301185230998,1.0871636499412363,ML1,6073016902
-1.3952628942727523,0.05185198348979475,0.27784367000751103,1.2996765642438879,ML1,6073017006
-0.6649939061382415,-0.19002145658619884,-0.28808023391541443,0.36944765539750213,ML1,6073017009
-1.2915408113532372,0.13803871700789083,-0.09095229812894023,0.5820664490672712,ML1,6073017010
0.18164749343693,-1.0354677571796498,-0.5618767717303973,-1.7165964750314493,ML4,6073013312
-0.6785788127165727,-0.48878650595245493,-0.8749649459001381,-1.5863889582323225,ML2,6073013415
0.31851578516804585,-0.39022771393054434,-0.14157223992282655,-1.047966286833837,ML4,6073013908
-0.7703364101384728,-0.004206740329370906,0.9329582551732409,-0.29753840598605324,ML3,6073013905
1.1315156043955221,-0.7474126413419317,0.0026825633980047444,-0.6674707184193093,ML4,6073013907
1.482348571799877,-1.3525421914026103,-1.262372432393555,-1.3634058790581536,ML4,6073010111
1.0874308318562,-0.8393439793139376,-0.5533217198001683,-0.8217953090740839,ML4,6073013103
1.5472825949543887,-1.0989099718185962,-1.1940036563905654,-1.1080491807991868,ML4,6073010106
0.3952032552030593,-0.729175344707796,-0.8537077581907777,-1.616023764911392,ML4,6073010107
0.6673188388942738,-0.9662239065274889,-1.0140684179858435,-0.9370766354068398,ML4,6073012800
0.11955946763207327,-0.1735433392480742,0.6230902365360621,0.08167230260124748,ML3,6073014001
0.8856373551309685,-0.7605004481182194,-1.189758250301156,-1.6791284892749971,ML4,6073010004
0.1961867288234844,-0.0811282925964325,-1.0015655572808773,-1.8008270925783791,ML4,6073010003
-0.7700040107284218,-0.28460909357584235,0.5424345800766234,1.0076511801844874,ML1,6073015100
-0.8056389792360158,-0.652506250626446,0.3655510563510538,0.32805350643098585,ML3,6073004200
-1.1187895183893846,-0.3424600646504803,-0.05459611896723203,1.4074327195219203,ML1,6073011100
1.0136397623162066,-0.9780976643142476,-0.6587504557280952,-1.0410174215735968,ML4,6073012700
0.36880117741933477,-0.14417985881555329,0.07663547509276614,-0.6449379839012234,ML4,6073010104
-0.9600039592315068,-0.5489540937847631,-0.22592932681130468,1.0566368776035588,ML1,6073015405
-1.0174411837563144,-0.15984883287750118,0.1282408302550091,1.6934477825696668,ML1,6073017014
-0.8694752273325203,0.31434330695108315,9.269683761079653e-4,0.6375837153196067,ML1,6073017015
-0.4566266930404852,1.3284881543206009,0.06123290167792486,0.11042757257081462,ML2,6073017018
-0.9505775837450663,-0.08934924615845236,0.18439894178434046,1.520049547961586,ML1,6073017019
-1.4556391802165807,-0.10083478136480992,-0.1545551196358636,0.9918782176096285,ML1,6073017020
-1.276404089153164,-0.29267358124971143,0.02479369756173111,1.386926960421821,ML1,6073017021
-1.1762324698218538,0.3335072799432093,0.12398455610766672,0.9390694375693516,ML1,6073017022
-1.158084057201503,0.3258805111584275,-0.11627677869820427,1.0633406052475165,ML1,6073017029
-1.0284236539899354,1.4847369087419655,-0.004566061852509372,0.37290615461847765,ML2,6073017030
-0.8544989545167033,0.45934257172626175,-0.3460658466524489,0.37359978938571115,ML2,6073017031
-1.072000652774802,1.5809451852085872,-0.17669633056530265,-0.067338143452334,ML2,6073017032
-1.2597018985024702,1.1217793936881582,-0.17194917849769772,0.15551283079354367,ML2,6073017033
0.18473907034284937,-0.3637729639509325,-0.14865837683352684,-1.002334792151289,ML4,6073003108
0.4526133426707896,-0.7520791421278168,0.9698726514913154,-0.4219449722555694,ML3,6073013802
0.279348652494361,-0.6418520394466742,-0.4531212533114933,-1.4393748129941948,ML4,6073003105
2.019508311611305,-1.3710357138385838,-1.2249253601900016,-1.1201344737076135,ML4,6073010013
0.4762617273126057,-0.9002491986664889,-0.8041514878321167,-1.2794331498438776,ML4,6073013303
1.4891317107434405,-1.0957897389098048,-0.7298237949015791,-1.019386536933676,ML4,6073010112
-0.11136908304758711,-0.19434935471503112,0.8680836837226814,-0.5042268306066412,ML3,6073014200
1.5118093499319762,-0.8197378822022581,-1.059997591118678,-1.2521808801045524,ML4,6073011601
1.0984196390244052,-0.5182016505338722,-0.8738622297662855,-1.1551050733846273,ML4,6073011801
1.7279966146584458,-1.1509841849495979,-0.2410847227978282,-0.8739384208758747,ML4,6073003502
1.8152634281332878,-1.104972742810978,-0.680260648027355,-0.7529781147241221,ML4,6073003501
1.5423152745064468,-0.9777868723332849,1.2666479899079415,-0.6072411714141023,ML4,6073003301
0.8471002301493792,0.19554677766102022,0.6441101083236328,-0.7739822914721126,ML4,6073003111
0.63564539196674,-1.0435531240263947,-0.8768677796622073,-1.2758586275617416,ML4,6073010103
-0.5535337081628297,-0.13691740971421737,0.2056641284651863,0.850686566866922,ML1,6073009304
-1.0191690391977466,-0.24979736539556197,0.6570683304481235,0.6357340478158414,ML3,6073001100
-0.5603031229329858,-0.2685714013147682,0.07803435082982763,0.9453597236811658,ML1,6073000600
-0.9237552182761817,0.08012127883089955,0.13887285395610138,0.34255734886273254,ML1,6073009202
-0.16661794165758972,-0.1566456187529626,0.2400139204263209,0.5133961567755736,ML1,6073008702
-0.5109037670261363,0.595379476637371,0.4993948013640399,0.3974655443501208,ML2,6073008701
-0.08056665545170498,0.6371420079127023,1.8308396361336121,-0.6326838781267575,ML3,6073003107
-1.139719647198146,-0.2872575922446992,0.07355170598260516,1.664185211731988,ML1,6073021204
-0.48442884052574703,-0.5827127549270392,-0.19483328214901352,0.8278992639283035,ML1,6073015601
-0.8875768564228956,-0.686053129373799,-0.14363853776304952,0.6576405969755,ML1,6073021202
-1.1760730378763322,-0.5311770968179308,0.014421490757621865,1.0830350800255473,ML1,6073020902
0.018374098038284003,2.4088970570036623,0.8777875936800631,-0.6030357022921824,ML2,6073003113
-0.5588901678559672,-0.2766195870071555,0.3098409026520771,1.0968870646494653,ML1,6073013606
-1.050125542542219,0.5405276443993406,-0.107359296693415,0.2247673721058164,ML2,6073017034
-0.38139994485726153,1.1410484456750862,0.6393847401391068,0.7878832785903007,ML2,6073017035
-1.0329728549724482,0.7221011856866681,0.2555039198094936,0.3405331944674801,ML2,6073017036
-0.7722228559457416,0.7673471608210158,-0.19845642293321233,0.11491680965640468,ML2,6073017037
-0.017624320292903412,-0.5077476494281439,-0.7464095648993807,-1.6599218866303658,ML4,6073010001
1.6304561742535784,-0.741673144187633,-1.1695258569691174,-1.061313981135687,ML4,6073013203
0.6490071475918554,-1.0768644708032944,-0.8053359039631133,-1.2514407613687963,ML4,6073012402
0.9820575475589653,-0.4869496989283586,-0.5530462837553749,-0.7070950498351696,ML4,6073010402
-0.4045446576165372,-0.8403023645113772,-0.7319745900132312,-1.4029718279320444,ML4,6073012900
-0.5226480323626888,0.9112359498822595,-0.08482820559299864,-1.4180620706978897,ML2,6073013313
-0.051120323598004246,0.8067504637632028,-0.5941491173818831,-1.3111999512371626,ML2,6073013310
-0.47475376576469475,0.20639232260407053,-0.4295210299118056,-1.6249183922877075,ML2,6073013314
-0.2651699135013528,0.07462387825301159,0.19787954134574148,-1.2880622431328286,ML3,6073010014
-0.30067351599704384,-0.6052595563965308,0.33013999511963127,0.7967560718636054,ML1,6073009511
-1.2601866778381932,1.4406365642641679,-0.28918191763519235,0.06446212795771675,ML2,6073008366
-1.2921841906867282,1.510708546796968,-0.18782948020263093,0.11864257547017307,ML2,6073008365
-0.23597895233673108,1.809062477630983,-0.10383242552977587,0.5614989045574684,ML2,6073008364
0.07522513469020212,2.3094921958867367,-0.27307260811762496,0.34773667489332105,ML2,6073008363
-1.4041957305371622,-0.21112402342649522,-0.12415048298128191,1.0539109984376007,ML1,6073017053
1.7782797268506012,-1.1250831174050748,-0.33247694435143493,-0.8240299600849531,ML4,6073003901
0.04160607381876213,0.05429533300462256,0.36933930603662934,-0.23163603973235924,ML3,6073013903
0.9838489462095524,-0.5051352266863824,2.2741592938647237,0.10547786383321618,ML3,6073014400
1.3173905077659516,-0.7583992499559653,-0.6289383941593161,-0.17187543187719975,ML4,6073012302
-0.094370272504997,-0.04646492011486712,2.4300016240772493,-0.44164912242489607,ML3,6073003401
-1.221148912723287,0.16478637733815601,0.03903897084116052,0.8010904927381153,ML1,6073008513
-0.6071978520020365,0.2726777218658758,-0.2981417833438171,-1.1278101068269093,ML2,6073013414
-0.26215739073942673,0.5816669018837374,0.12053186171023357,0.5632930603867927,ML2,6073008510
-0.5538024548676416,0.42754277724717116,-0.1770687995859286,-0.03152168348611843,ML2,6073008505
1.6541337818994561,-1.2285632806217484,-1.1721493183683713,-1.264135656664359,ML4,6073013205
-0.9682931053776059,-0.18436570863084084,-0.05751278480669894,0.636813927640913,ML1,6073008504
-1.2194287278900229,-0.4334811451818467,0.2947399609476162,1.6540980115439814,ML1,6073007100
0.8458309001822988,-0.9685031663760812,-0.4578500702753366,-0.1745540096017317,ML4,6073010401
0.48177103572066005,-0.3739656412859492,0.046533537406705176,-1.3789436577136187,ML4,6073010011
-0.017740425553416154,-0.1532848954012179,0.5692643420442249,1.222417493886545,ML1,6073014601
1.1295569317484309,-0.6269386818583754,-0.9347636729972159,-1.1738117729472122,ML4,6073010010
0.11007521697062286,-0.6018920441838891,-0.7431970306111632,-1.0999365612368217,ML4,6073013301
0.5627273097184341,-0.4623853165933796,0.06063389863372273,-0.4794862139811988,ML4,6073010502
-1.1923553937080293,1.1221332820050747,-0.1453642567877736,0.2602125684642442,ML2,6073017039
-0.954302146885451,0.4675986650930789,-0.030490267271875853,0.5317828894686568,ML1,6073017040
-0.7528309719952361,0.08712122416411427,0.26319329835334776,1.200792705404714,ML1,6073017041
-1.1597511956203463,1.3427747260072185,-0.09914554178979415,0.08009974410128534,ML2,6073017042
-0.8148591609937167,1.281071136069201,-0.23995592779321362,-0.238324303979998,ML2,6073017043
-1.3526222587455972,1.2661969679072502,-0.01244629698046612,0.01699227784197771,ML2,6073017044
-1.147718501832855,1.3808887763324176,-0.1730392537461491,0.1382500958561787,ML2,6073017045
-1.234625319710466,0.8502388968348014,-0.10497563694481413,0.5311561599826762,ML2,6073017046
-1.363486157236285,0.14196852254786602,-0.22343019660679944,0.4847879207852759,ML1,6073017047
-7.66293315840624e-4,0.09519688718603847,-0.42230365612728393,0.4800557941928643,ML1,6073017048
-0.3389126261142225,-0.03933107116876555,-0.13257064814063851,0.9070408741258914,ML1,6073017049
0.0033331664792586456,0.4249547964690844,1.8595451072730074,-0.6433862548316112,ML3,6073003214
1.2495940686950344,-0.8563645028057506,-0.7816347701927311,-0.9220611476903161,ML4,6073012600
-0.2539589941856713,2.3157159005231165,1.5154397691701584,-0.5854770759739242,ML2,6073003114
-0.20245326994187265,-0.8602669522647859,-1.0308100965761975,-1.0538203789004774,ML4,6073013401
0.25464373527049333,-0.3782379501087124,0.1311245628614328,0.45073711993831245,ML1,6073014806
-0.7074566313728984,0.08879865189851727,0.5066917486314767,1.037399778373588,ML1,6073014805
-0.3675519242662319,-0.6010811375588405,-0.24998538374992502,0.8029267086917068,ML1,6073007908
1.384254735019126,-0.18395269334369588,0.33661122250605824,-0.5120881353332312,ML4,6073003304
0.19325481944977937,0.9052269566681086,1.0978876615721154,-0.18742444221979682,ML3,6073002711
0.8428279040021728,-0.9936032677694,-0.4041291362295994,-1.3268623908426782,ML4,6073011602
-0.5063661923860587,-0.27459309319589675,0.16581218710044476,-0.9787220854725261,ML3,6073013416
0.39941253000345067,-0.37289126017385754,-0.21812711236983895,-0.4092082195741633,ML4,6073013909
-1.399522095589195,-0.2591257720871254,0.5984432887294124,1.111809179655998,ML1,6073007002
0.6083142523614428,-0.9292439987129838,-1.2428516280998325,-1.696038447392491,ML4,6073013307
