ML1,ML3,ML2,ML4,Max,tract
-0.812061086308773,-0.3458677774019125,-1.175414005209247,-0.9717065182534028,ML3,6079010201
-0.6975440579236617,-1.0615270232608578,-0.3138851342750188,-0.36583387823272834,ML2,6081608502
-0.41033175247020504,-1.2924029430608235,0.05642681153079041,-0.2756230000007054,ML2,6081608501
-0.07117019529527104,-1.189530045082535,0.4766893175896213,0.14373315205701992,ML2,6081608400
-0.902589911151377,-0.8923536720418326,0.2458287841992949,-0.3876081688434467,ML2,6081607900
-0.558219066035232,-1.2139212917586766,-0.21289663522020677,-0.1744763568926745,ML4,6081607800
-1.2353803286803537,-1.130532170085965,-0.8327159699776107,-0.7461637540372791,ML4,6081606700
-1.155050406662166,-1.40975467359092,-0.5270299806698034,-0.43300966632783905,ML4,6081605700
-1.1822874979631484,-1.1744095215322279,-0.7056828746063296,-0.6019477091723829,ML4,6081605600
-0.25854218107644017,-0.2609677874850065,-0.4175111392146832,-0.04255353541632654,ML4,6081607702
-0.15605772770701432,0.28751020458394644,-0.2307964440366011,-0.3860855971149442,ML3,6081607701
-0.49201204704944734,-0.8198314462874322,-0.24766724817753163,-0.35655396287867347,ML2,6081607600
-0.355071018953433,-1.275991512683664,0.06984343414978295,0.044885695194338465,ML2,6081607500
-0.41199948545285964,-0.42866972757783056,0.5224695975147311,-0.34980565731430685,ML2,6081607400
-0.9404376774760198,-1.0227645209398468,-0.6299030191873917,-0.6496558427937487,ML2,6081607300
-0.45839207873328625,-0.426564884544566,-0.50576809466828,-0.4445711676825739,ML3,6081607200
-1.300069355307549,-0.9523040007552949,-0.948721247319231,-0.6534438730988129,ML4,6081607100
-1.1186454559222316,-1.4217424524975923,-0.911455391613474,-0.6427652959811423,ML4,6081606500
-0.8690722428519064,-1.2518103887631025,-0.4082379975077606,-0.5360517579451758,ML2,6081606400
0.39993274682109287,-0.7953895997103266,0.39515200651795895,-0.3892499828953801,ML1,6055200504
-1.1721993777801494,-1.0490537434358784,-0.9012731751747629,-0.7138832178297879,ML4,6055201401
-0.6554845706055198,-0.9250747835553226,-0.9928632956268206,-0.9049969032259809,ML1,6055200706
-0.06003460341435468,-0.4397442673698744,-0.4252904706485811,-0.7007037268856487,ML1,6055201601
-0.6743370081719605,-0.13665813070155658,-0.44685660347299233,-0.7623347087139979,ML3,6055201602
-0.2600057579772426,-0.6208138885398813,-0.5188710309516583,-0.24869885059233626,ML4,6055201006
-0.3024378630401494,-0.629291112766754,-0.3881388118671219,-0.03199146030673047,ML4,6055201005
-1.3003129383207672,-0.28384174117705835,-1.2422605229661652,-1.2313310783869393,ML3,6055201102
-0.019380941918383576,-0.9924354933322606,-0.5319290901514663,-0.5886434915702444,ML1,6055200601
-0.4622313641871529,-1.2812861924351926,0.7269651306212418,0.2303740286254969,ML2,6081600401
-0.5063832097177486,-1.4144663892328067,-0.2674681183469012,-0.16127507522422155,ML4,6081614000
-0.3962106893068293,-0.833893592436426,0.06923577792112945,-0.2334338525662297,ML2,6081606300
0.8269982605662138,0.3492004995938114,1.4809889159590996,0.4363768570099816,ML2,6081606200
0.2839539342035965,0.7005108992905917,0.3523556691656465,-0.24299694482799866,ML3,6081606100
-0.20227035912911792,-0.9328926454433848,0.3687326226326222,-0.22198386797519015,ML2,6081605900
-1.2002178234125465,-1.3086399223185388,-0.9943140665344867,-0.8777545998802768,ML4,6081605800
-1.1747469460737152,-1.2651759703112826,-0.9997429528315107,-0.7724516731779814,ML4,6081609602
-0.9031432088114921,-1.5765852788034855,-0.6985307161062092,-0.7094599501358443,ML2,6081609500
-0.39309970672875194,-0.15150734259802565,-0.8176899275504579,-0.8625788755589284,ML3,6055200602
-0.06110321154785107,0.5185410106095372,-0.34748452784839884,-0.7356977287454037,ML3,6055200704
-0.9235127411471667,-0.2952384257599853,-1.0851017182355862,-0.9434429720928177,ML3,6055200803
1.0356206138038924,-0.17820007933111026,0.2898499827002043,-0.26401905369327716,ML1,6055200804
-0.14020831973749215,-0.4578151665057062,-0.25602173331161787,-0.39515893969876636,ML1,6055200705
-1.1865840910922858,-0.6158335856853998,-0.9955275207934531,-0.5085918851878011,ML4,6081613900
-0.8161394891891115,-0.6762820493265594,-0.6178056665887703,-0.49308179770921023,ML4,6081609202
-1.260442801705801,-0.9791157470501299,-1.0326063160269636,-0.829617746064138,ML4,6081609201
-0.7887426902568762,-0.9445711144047743,-0.6881063794395095,-0.5052858710570618,ML4,6081603802
-0.3145706181671035,-1.0382057513324956,-0.08931172856279104,-0.2180396952512066,ML2,6081601902
-1.3175726156333623,-1.1958911748966417,-1.039138435943324,-0.9324162741537111,ML4,6081609400
-1.1299766228256665,-1.078411909948628,-1.1244569354908012,-0.8990341096741066,ML4,6081609300
-0.8001249110844858,-1.1939961501216156,-0.7492941726131036,-0.5937426711769017,ML4,6081611200
-0.158974211040168,-0.80250325126126,-0.8357702471208798,-0.47348800295987997,ML1,6081611000
0.7949249565463752,0.30419375716552444,1.3408377209710967,-0.2521579713333447,ML2,6081610900
0.17899633495018916,-0.6258626677367617,-0.0392743881178601,-0.37073938533239853,ML1,6055200505
-0.2032213371653592,-0.7172590067068052,-0.19075670807092251,0.07660620598644194,ML4,6055201007
-0.2718469185536587,-0.5415831962101119,-0.1702641963254539,0.5300513022785024,ML4,6055201004
-0.5384240540167715,-0.9552719932840161,0.07795542326671946,1.0396580012632057,ML4,6055201003
-1.4063088337851055,-0.7702619879865537,-1.274340566999034,-1.2419810910941107,ML3,6055201402
0.4912030547647503,-0.33695329382753,-0.04295492999053025,-0.4257348478847393,ML1,6055200301
-0.12475581534337124,-0.34260971623950875,-0.43903021214651844,-0.5413508170731534,ML1,6055200302
0.6790425154317555,-0.11107746235181663,-0.0859647931135147,-0.4325864900305892,ML1,6055200501
-0.3409143261264536,-1.0992744845129814,-0.20257158853230336,-0.634898247247223,ML2,6055201500
0.0860072243876683,-1.0229038038033393,0.1703900008835602,-0.1747270805914873,ML2,6081601901
-0.11205640336927784,-0.9659938875602819,0.3686328191440911,0.21865125726804213,ML2,6081600402
-0.6693887703694945,-1.1739664813796433,0.47190729302250045,0.03665371496814349,ML2,6081601501
-0.32830307738242875,-0.12501362031279645,0.4649042009307066,0.395645141643695,ML2,6081601502
-0.656761909849569,-1.176266441671664,0.3256765459308036,0.1639354403043277,ML2,6081602600
0.8267749694936904,0.3906932595740981,1.0453165638733273,-0.0010471373516778536,ML2,6081610800
0.6399612906697185,0.4097871498057926,-0.44023557463168633,-0.21895616104162197,ML1,6081610400
2.1263104336087166,-0.3576707769059609,3.1151197290302957,0.4081360963087991,ML2,6081610203
-0.8659851935525739,-1.171008049728806,-0.380043285722279,-0.4457431712395321,ML2,6081610304
1.0586580781913904,0.18712557770867402,0.513299688933994,0.22924330800182208,ML1,6081610201
-1.013418530183043,-0.11665440503157073,-1.1189405887596724,-0.7692562170559849,ML3,6055201300
-0.07493838048418744,-0.8294108999390859,-0.6612409848874256,-0.5504811482209029,ML1,6055200802
0.15804260462989814,-0.4807560003927569,0.3507826253785576,-0.2937786591545135,ML2,6055200202
-0.1208943923285058,0.39049176123491064,-0.4662287183326454,-0.8515167277092373,ML3,6055200201
0.3448818067769221,-0.5131434527424841,0.14513093233762012,-0.4225438030432606,ML1,6055200203
-0.3105167108510585,-0.7918047924211491,-0.6096838598022912,-0.7612946592002565,ML1,6055201200
-1.3668883995288146,-0.9371957791822366,-1.1854824235777455,-0.9308884460923057,ML4,6055200703
1.0424948926176028,-0.764029631725789,1.0645387056980165,0.17870205614260273,ML2,6081602200
0.8787752629291415,0.23582550053099371,1.006132310317707,0.24931333902721348,ML2,6081602100
-0.5169639391520126,-0.991194356259774,-0.567072562565555,-0.3397392434600008,ML4,6081601700
-0.8709600280680403,-0.6067376388782022,-0.2944463017925009,-0.08097434072316843,ML4,6081604102
-0.32630272650688513,-0.5819784344514436,0.18725103894476114,-0.03782663323091125,ML2,6081610202
-1.0226778538969314,-1.2098683682523614,-0.1319848650994453,-0.28018432827853607,ML2,6081610303
0.34824473165420144,-0.2533705893327444,0.2828475494887145,-0.236846476624169,ML1,6081610602
0.12740327274377816,-0.738088881285339,0.017788062151117695,-0.19040713836920695,ML1,6081610100
-0.6377020628630388,-1.0071890578806608,-0.5579806444052382,-0.6440324117934145,ML2,6081610000
0.05205828248355021,0.4310443687262108,0.04015925292313311,-0.7233269344378613,ML3,6055200503
-0.8639949365669597,-0.6726831087324879,-0.7786293440670192,-0.9453100477280066,ML3,6055200400
-0.9159699987328088,-0.15195188018024489,-0.7904888307107332,-0.8469179422416863,ML3,6055201800
-0.7461139332192874,-0.5538269602289778,-0.871649278800235,-0.2904753489318449,ML4,6055201700
-0.7239539897768025,-0.7884959886742837,-0.6466876567252954,-0.2856262335216072,ML4,6081603700
-0.6465965493005152,-1.2569723009824063,0.20362691026859997,0.3551771959568602,ML4,6081602500
-0.8614337906048443,-1.1361516080506529,-0.2721233333700415,-0.2841469370331799,ML2,6081604800
-1.0099166965795088,-1.0738116425675721,-0.48647433349014696,-0.44327948366655695,ML4,6081604700
-0.8736408763238296,-1.070079530030454,-0.16817797814493404,-0.2876695245330175,ML2,6081604500
-0.6129813379606222,-1.0663553067674523,-0.47175410534063844,-0.46036395666807506,ML4,6081603900
-0.6448510099130649,-1.1509789317176433,-0.4220574008545811,0.01691291956427589,ML4,6081602700
-0.09024751898322866,-0.37647677186159856,-0.27586305693070823,-0.5318317704738936,ML1,6081610700
-1.1153382438956279,-0.6591961109159488,-0.4293379049594878,-0.7498481802408107,ML2,6081613000
1.6040281460274999,0.0556347106333264,1.2381378723980134,0.1413510299029104,ML1,6081610601
1.5525034267006466,-0.209472980026201,0.5863378780321777,-0.0011264529177617407,ML1,6081610500
-1.4189320991958074,-0.40789082409338684,-1.1435136641148174,-1.0164332723697904,ML3,6081612600
-1.1450760039514791,-1.1853761407203567,-1.006352104336299,-0.6449748402016345,ML4,6081611600
-0.651349828044202,-0.7555372997247475,0.3848337095060651,0.14849836240111777,ML2,6081601603
-0.7660149006049908,-1.0458287411807248,0.2593847193391866,0.34601525233140107,ML4,6081601604
-0.5644669129473742,-0.49393935097334707,0.5487942481537267,-0.12342893650489804,ML2,6081601400
-0.6201679763968034,-1.322215586903424,0.09504969566218731,0.3734469575933834,ML4,6081601100
-0.9728395547419848,-1.4148676453364888,-0.5143113406936615,-0.336149096129621,ML4,6081606900
-0.8658781475681037,-1.3047078619356112,-0.17907409587204112,0.16422735882154513,ML4,6081608300
-0.8777457454826838,-1.1111732792040525,-0.3119292495908244,-0.3857989018789692,ML2,6081608200
-0.9290403134082147,-1.490220497428181,0.03908010044769671,0.09336851006706585,ML4,6081608100
-0.814829547832657,-1.4551655012690838,0.18460819252018232,-0.08407893698126474,ML2,6081608023
-0.9800635174508594,-1.3703286176968714,-0.2845712054499966,-0.20548892112100828,ML4,6081608013
-0.7957501235440552,-1.1832004785938983,-0.05736167888046129,-0.21095194248862065,ML2,6081608004
-0.31922572244955993,0.09210905723101744,0.7996905519053188,0.7391876435101488,ML2,6081600800
0.10759615296189917,-1.1026611488264064,0.9958549684770737,0.3830581781869794,ML2,6081600700
0.5797323507188358,-0.7722886649971787,1.2065419978725023,0.2796571302080324,ML2,6081600600
0.031078217570518964,-0.7341881158255887,1.1941027298568776,0.3859099783751544,ML2,6081600200
-0.7469018469476368,-0.47863814482069184,-0.493287687428976,-0.5455488771461477,ML3,6081605500
-1.076047772897798,-1.1903506782998874,-0.6708378092332176,-0.26834488709295473,ML4,6081608002
-0.8262460919658765,-1.0011771995828882,0.4978558974363677,-0.20891072469048988,ML2,6081608001
1.285290474043365,-0.6000649262617723,0.3049992738796155,0.8359092183149308,ML1,6081612000
-1.017965353043166,-0.7601079228147679,-0.8272199762420793,-0.41215665397262724,ML4,6081609000
-0.73204981404795,-1.3914029094786777,-0.606955129100622,-0.520886918921046,ML4,6081605400
-1.273164509793003,-0.9908629743488022,-0.9537120184392701,-0.7994617773003898,ML4,6081605200
-0.9598559702201291,-0.40854036403722976,-0.5136447904226537,-0.5850592493837011,ML3,6081605100
-0.7238948044354998,-0.993493063464097,0.37022951406906623,-0.237317484228505,ML2,6081604900
-0.8689287795535674,-0.7670206905060957,-0.3361549814217218,-0.5470243029196942,ML2,6081605300
-0.9631152162622502,-1.1175098102073262,-0.166064203432689,-0.23085867836818458,ML2,6081605000
-1.0752999343000538,-1.139151993706309,-0.19679212867243756,-0.3700770930357787,ML2,6081604600
-1.065681259298351,-1.347742436712631,-0.775423610957957,-0.6816749762217675,ML4,6081608800
-0.8641069268122185,-1.2165844703747686,-0.38742648301017446,-0.5442012458027419,ML2,6081608700
-0.7508389420055649,-0.901439522991561,-0.33442852320689415,-0.3116896759963686,ML4,6081608600
-1.3544658265389626,-0.8534539777072336,-1.1685372315534377,-1.0697193168336663,ML3,6081612700
-1.0838568621465632,-0.8142437978712178,-1.179631296701674,-1.0480578934758207,ML3,6079012900
-0.9228100162025442,-0.3520928598102316,-1.0561579122187583,-1.0431324715699264,ML3,6079010101
-1.1827129513848975,-0.5238716631685941,-1.1782244205115155,-1.012764885631212,ML3,6079011704
-1.11463701722362,-0.24558083780942755,-1.054529522923799,-0.7067679623012402,ML3,6079011701
-0.8060213181137386,-0.9191009248384785,-1.0420863287702973,-0.8663085248827372,ML1,6079012304
-0.49627513233557735,-0.8959740392882031,0.2669553633879399,-0.11404384734726267,ML2,6081604400
0.4805230594842991,-1.3928635300732701,0.19564957148373463,0.13762318291294698,ML1,6081604200
0.26558337509558494,-0.6676531570607184,0.29336001117615895,-0.06290632203537712,ML2,6081604101
-0.7642468529552128,-1.2242411147625787,-0.8289103909272066,-0.47292931398113525,ML4,6081603100
-1.000688940895786,-0.5904198457067941,-0.9804481667260841,-0.596379379326813,ML3,6081603000
-0.7320378101774047,-0.7316124022256673,-0.48268722927111307,-0.23008935710201053,ML4,6081602900
-0.4815720671751341,-1.0689754366134334,-0.4919707808795041,-0.03945971274201059,ML4,6081602800
-1.2529219722910196,-1.347210744423706,-0.8088557154704646,-0.7323288924330258,ML4,6081611500
-1.330229026697378,-0.8025121060150807,-1.1659262965320678,-0.819159891649853,ML3,6081611400
-1.0883124135867366,-0.9006206753996634,-0.9507699431747657,-0.5608084740628013,ML4,6081612500
-1.182973963552994,-0.6452089052177873,-1.0748677593100924,-0.846780530043234,ML3,6081613300
-1.2537895003239947,-0.8294973130253792,-0.8894283632532379,-0.6997980880949587,ML4,6081612900
-1.3420489199513888,-0.9855781467420914,-1.106837022162266,-0.9833684413057888,ML4,6081612800
-1.0784141812019299,-0.6843492336191093,-1.1957599267064558,-1.0609088511841671,ML3,6079011503
-1.0727525016412454,-0.6358173218325569,-1.1936512814429534,-1.0315097716626171,ML3,6079012505
-0.2209658622235437,-0.10915148836413996,-0.814161038722676,-0.818830186982502,ML3,6079010204
-0.2571616614216509,-0.6938671631879384,-0.7243824428756597,-0.8048147062803758,ML1,6079010205
-0.263021473295183,-1.0225987348391192,-0.45025389630531304,0.13824339820887926,ML4,6077005208
-0.329927516371299,-1.2946711374786164,-0.27250286020038506,0.15108658359542548,ML4,6077005207
-0.5994140615788235,-1.1027049620465583,-0.4267189896359151,0.29724047763735967,ML4,6077005206
-0.39249393015307144,-0.8243476809412454,-0.7307063460035619,-0.13801254984540348,ML4,6077005135
0.6762472008275839,-0.6175767675851299,0.10435217576148,-0.2611608954437054,ML1,6077005130
-0.5118883385963998,1.071562228126766,-0.483454722461397,-0.5903423688024875,ML3,6077004501
1.1324976175904757,1.2101264413242225,2.38992995063679,-0.1338525308818655,ML2,6077004403
0.5417340971589144,1.052720482346018,0.0036148248841579144,-0.5355429054148416,ML3,6077004308
0.06515435005900455,1.263788103198591,0.7391111782044278,0.3371967296336777,ML3,6077003409
0.019641023140840548,1.9959124925444118,0.3489310001152839,2.0661877987642376,ML4,6077003313
0.18644763068671774,2.5218281016044806,0.5603995007404382,1.7339765310244555,ML3,6077003312
-0.21915683606743547,0.7822303867018593,-0.5789595941452391,0.5728965617152464,ML3,6077003216
0.23913751814563772,0.3066730242993025,0.321671609892477,1.1444180948520428,ML4,6077002504
0.9795618126617843,0.9774962090934686,0.3525560892494533,0.20546157378378865,ML1,6077000801
0.6452495868174994,0.09941887044716233,-0.0489359678093078,-0.2830597109173098,ML1,6077005129
-0.15735877543308335,1.850628489728269,-0.39335288027619303,0.855515111177788,ML3,6077003217
1.2723107489878527,1.0539899327840228,0.8652881800699216,0.7819450271398368,ML1,6077002402
0.11704807754515621,-1.085026209591381,-0.4438205515804245,-0.28181523402398884,ML1,6077005502
-0.3799848702430834,0.13957163552560756,-0.7177028852752009,0.9577385602113886,ML4,6077005501
0.5251856600788085,1.1997615409776587,-0.22487555293083508,-0.29116701479838164,ML3,6077005406
0.8388974466836603,-0.6099134329887466,1.0557302400670954,-0.08557512045422386,ML2,6077005405
0.16657657515162116,-0.39402824658534663,-0.11757387065786722,-0.10588094697200388,ML1,6077005307
-0.16844386328529334,-1.1215251797655628,-0.24800153790057397,0.3063956562037413,ML4,6077005210
1.4228390413251675,1.7705107568775948,1.1582140587520886,0.24016361585581772,ML3,6077004502
0.25815319428886696,2.745854140771617,-0.2905814874331252,-0.5696037230304279,ML3,6077004404
-0.1755661807628247,3.048572415296958,-0.30181486022843296,1.3564129897901207,ML3,6077002503
-0.04272226417450531,0.29808983826714186,-0.5964138394832673,-0.49555163817338616,ML3,6077005308
-0.4807198473541723,0.7712939790842391,-0.8315543448931648,0.33074683062236837,ML3,6077005134
0.42171189293943095,0.04941956655594766,-0.4181902323188329,-0.21195893991441406,ML1,6077005133
-0.25697074684637383,-0.4500368695111537,-0.4227732060558204,-0.7231320970616043,ML1,6077004704
-0.33808886431585705,-0.2997548801523294,-0.10786941031066115,-0.7680051068665686,ML2,6077004703
-0.7713970732313823,0.3521495798005207,-1.0512636273197713,-0.7095532522204276,ML3,6077004307
-0.8167182268448124,-0.26403185667915263,-0.8040738396512214,-0.5955581707872735,ML3,6077004105
0.012575568702760984,1.2763803588963067,0.010792652155465215,1.2873527103896625,ML4,6077003407
-0.18076594108691055,1.1077018673257184,0.5207129204408024,0.8094734639995192,ML3,6077003410
1.0072757414278326,1.3331363727926202,0.5413374348985729,0.0892880407100802,ML3,6077002401
1.450815315578994,1.239725940110194,1.3028040177917581,0.9926401440519724,ML1,6077002202
-1.4035417086636923,-0.7985559694011327,-1.2790563793922518,-1.2724258574505747,ML3,6057001205
-0.5860461505519886,-0.0022751082651928465,-0.9743751515666041,-1.0022332734616728,ML3,6057001206
-1.5031584849349027,0.4989900126742561,-1.4096492631412916,-1.3213333214645908,ML3,6057000801
-1.6020863995465215,1.1336945580087405,-1.5307125201507585,-1.2765380373992776,ML3,6057000900
-1.3752279730002896,1.059597288550002,-1.4243441947581748,-1.2181259686212151,ML3,6057000802
-1.3852457537285494,-0.11375166146425965,-1.2055280828889396,-1.1189335045958997,ML3,6057000102
-1.5264910256894109,0.40161628983982833,-1.4433390513878408,-1.3034481595959857,ML3,6057000702
-1.3365171648038716,-0.2635560105223414,-1.1775285062457712,-1.1784793007609708,ML3,6057000701
-1.4388225266188,2.3876716185042053,-1.5833535158289818,-1.4543016012482677,ML3,6057000600
-1.1881161896387313,1.0725673878615771,-1.1134382323379501,-1.175274204839354,ML3,6057000502
-1.6643651412986618,0.9099075915005989,-1.5453350664267362,-1.423095835680306,ML3,6057000501
-1.63547303854797,0.9817782456458826,-1.522123342663083,-1.2790231544880606,ML3,6057000402
-1.339965977753224,0.13727382646493036,-1.364238096089117,-1.214496829197305,ML3,6057000300
-1.5783845967500152,0.7687467462545297,-1.3973195330813875,-1.3028699463090494,ML3,6057000200
-1.371179253510735,-0.2680300510232714,-1.315351082200883,-1.1844983837302088,ML3,6057000103
-1.3919083248923216,0.020353046858026854,-1.2175740143032594,-1.2224500328397514,ML3,6057000105
1.0567498104883448,2.9159945738580997,0.49478384583443286,1.1097490823396656,ML3,6077002201
0.5463535061956186,0.8942084771391224,-0.14114387086347308,0.6135377589728649,ML3,6077003803
0.6017797030763702,-0.058019039447721896,0.7346772357058491,1.3429536641566784,ML4,6077003802
0.2704855266568816,1.731022884687574,0.06235606811141993,-0.7162832238326473,ML3,6077004001
-0.6557850855840296,-0.32880537904183893,-1.0000214387908002,-0.9131161157681827,ML3,6077005003
0.26281547231858876,-0.4278400203763311,0.37253775284293117,0.5232509944028464,ML4,6077005127
0.5588212971435526,0.4889342351145447,-0.1310102467006174,-0.1699316116792918,ML1,6077005303
0.3265644409781843,0.302307116378552,-0.17836858120271562,-0.3004630573354105,ML1,6077005302
0.3526256210207368,-0.10229483359422914,0.041220141363186226,-0.04000377999733557,ML1,6077005305
-0.24697342630537544,-0.5045619470452988,-0.4797771655790878,-0.034526786228106364,ML4,6077005202
-0.3324554073194286,-0.3634880479360452,-0.21999906690584556,1.2980110938846758,ML4,6077003215
-0.4937965230175728,2.4920076510447298,-0.06366515829889093,1.6284927106956497,ML3,6077003406
-0.2064957792001711,2.022274772089153,0.6901421904283936,0.10138751533540553,ML3,6077003405
-0.21395324036148408,1.7164493525080924,-0.14017289718855144,0.7290112420060224,ML3,6077003404
-0.04728032613037536,1.5319287677145663,-0.38234068064425125,0.09041481723775863,ML3,6077003307
0.16339162723469824,0.7853739794473149,0.194949729718184,0.8052888874594043,ML4,6077003306
-0.17983070470567344,1.178586677313292,-0.41035644561287987,-0.19617621300623553,ML3,6077003305
0.1113892237638026,1.2183300042546044,0.3155657230996457,0.10923070395254507,ML3,6077003308
-0.10711668063255594,1.1721080350034794,-0.2816498786535376,0.7952174957033985,ML3,6077003310
-0.1627771048579856,-0.7812117716191095,-0.23622088335817115,0.2939307462075615,ML4,6077003209
-0.5859762491551985,1.1064899575864193,-0.7450118687854741,0.3115285881826304,ML3,6077003213
-0.5739003154062181,-1.2690777236419588,-0.6129799599184257,0.08407643440315128,ML4,6077003114
-0.19214986228342065,1.816730819788009,-0.02292676298715569,0.9775273371546542,ML3,6077003113
-0.5358528623627854,0.18473156703251062,-0.744711039705253,0.05357499699983275,ML3,6077003112
-0.3150162894448022,0.1744190487781176,-0.2047715371366237,0.7277262058215833,ML4,6077003108
1.3858332250623024,1.5714273967945673,0.9906525955440426,0.1702437940734931,ML3,6077002300
1.387272195631961,2.0065481934413687,1.2255376016796389,1.114109360254651,ML3,6077001900
-0.6702918256324277,-0.4126479215269427,-0.9270182487704847,-0.6053450098340893,ML3,6077001200
0.3285937536005527,1.4232598788009685,-0.5220750310254273,0.7552290568118628,ML3,6077000900
1.162339582734155,2.098816196975794,1.8026363329112836,0.5781171340048938,ML3,6077000700
1.483682009502982,1.7813339631132183,2.02185348187216,0.2542815170245306,ML2,6077000600
1.423038734384441,1.6337923741736609,1.7220400883201554,0.03503209747247144,ML2,6077000500
0.23877403729045357,0.39026597436767996,0.14879731084931613,0.9448739235314985,ML4,6077003801
0.518243985640793,2.0794673349355794,0.989493474337128,1.1910730567061842,ML3,6077000300
0.6334708472763693,2.720436922223973,1.3061072402253076,1.3382594099849365,ML3,6077000100
-0.2525653584850578,1.069181238644672,-0.7010097276394,0.4791384815731757,ML3,6077003111
-0.23492705253559643,0.7325659132290356,-0.6656551101297183,0.4889137535380837,ML3,6077003110
1.5226905503220647,0.8819351734973829,0.7088085119077716,-0.2387886089689876,ML1,6077002702
1.371124840291614,1.2596801257699728,1.198504331649564,-0.13672927341569513,ML1,6077002701
0.29628596764233,0.16807356132447435,-0.1222484928705112,0.22407992930524223,ML1,6077001102
0.014577056813727408,0.2986729015992089,-0.6701329752674611,0.05050375030770496,ML3,6077001101
1.0460090062214056,2.415615060516983,0.6401059387397077,-0.369722068864671,ML3,6077001700
0.5084215477733178,2.51311363216413,0.18410041186203335,-0.2832389013952692,ML3,6077001600
1.3889909520257406,0.5024107809143766,1.5777857292990287,0.23404661660386475,ML2,6077003700
-0.2524691411166303,-0.19338656968775106,0.09489224634156146,0.2726930223066917,ML4,6077003500
-0.3501023951270109,1.0314525249462805,-0.09736678077156545,0.5265596254756998,ML3,6077003403
-0.18512443782821925,-0.8781388069702883,-0.00899495620355352,0.46579904075182754,ML4,6077003214
0.31293817538504864,1.1248589617765168,0.19091125045259638,0.7432734703155582,ML3,6077003311
-0.12149398583450158,-0.15875054719709994,-0.6070333231282194,-0.1773874988321394,ML1,6077003210
-0.18021681279902693,-0.9613322605596696,0.02740672773893718,0.51436049570305,ML4,6077003208
-0.33020230783189874,0.3850736687697619,-0.4770475199941232,-0.3052389003705867,ML3,6077003205
-0.48896167644843225,-0.8564626279469402,-0.6403803622907507,-0.1461510287945225,ML4,6077003203
0.10417662866858646,0.18607919435547499,-0.21090005666832323,0.17881086410592936,ML3,6077003109
-0.5146689601277058,0.1307647080937285,-0.458842169886798,-0.24903388362919207,ML3,6077003106
1.066483760333564,0.3000070394527245,0.43024294824802833,1.1721145569717,ML4,6077002800
0.09131149102615281,1.932250729513411,-0.011237158842432395,0.7114450242151411,ML3,6077000402
1.270554859765004,1.1367461167591877,0.9183863637053918,1.1547909427241938,ML1,6077002100
1.3614741589435948,2.057356396402087,0.9534006900171403,0.33516138607422785,ML3,6077002000
1.391580956825556,0.4177978084273322,0.6369414827326167,-0.11162784333392121,ML1,6077001800
0.5502620299620586,1.2284744807015027,-0.0475309900050029,0.030007778001033134,ML3,6077001500
0.2634738811512853,0.15650775905530437,0.42189966302861864,-0.2014176776674239,ML2,6077001400
0.130213377095272,0.5901649455303825,-0.44075829233088243,0.4087027879921793,ML3,6077001300
0.0031200039400276647,0.7913596563433232,-0.49512418531469937,-0.5031914916577976,ML3,6077005125
-0.5622597539115237,-0.1675579696060388,-0.8378538553537458,-0.8780594064195839,ML3,6077005004
0.25434962722214866,-0.9374095217502655,-0.5403398924924354,-0.0806850106147759,ML1,6077005403
0.3865832844560403,0.9240457155925328,-0.19335307511526958,-0.4327187328809929,ML3,6077005109
0.6207883723357154,0.688586622783644,0.026856339417940817,-0.31781547235053875,ML3,6077005108
-0.7655766225645212,0.5290059511359319,-1.1240112706205079,-1.1242256993063773,ML3,6077004204
-0.1773453529657457,-0.39444120515655956,0.06118823626538102,0.5580057915312415,ML4,6077005119
-0.19075774142244362,1.0065828341179022,-0.6122633182204812,-0.5076672554682459,ML3,6077005126
-0.3512583553721013,-0.4202169071210415,-0.46607083239766234,-0.13906231571189198,ML4,6077005122
-0.1266040368327904,-1.0171049368374643,-0.3343688935869952,0.25782911065009895,ML4,6077005114
-0.34866326943918,-0.03181216610899266,-0.6069726100382894,-0.3294627321977329,ML3,6077005113
-0.09376220850861125,1.1526547693971059,-0.4472117148624638,-0.7855146592014075,ML3,6077005110
-0.40486246255961433,-0.27426121157249644,-0.6011683789905098,-0.07871559354004395,ML4,6077005106
-0.19658249068649825,-0.4158815126234277,-0.8571431837270808,-0.22065146991244053,ML1,6077005123
-0.8987947235393692,-0.5720396054908433,-1.0982368097416144,-0.8772104823659482,ML3,6077004303
-0.3659096886994975,0.8636596405453311,-0.8499591323867359,-0.7791093592341566,ML3,6077004302
-1.0390168063599325,-1.0426148046224417,-0.9571064404271339,-0.906310380951232,ML4,6077004104
-1.0482771190764497,-0.9285011032084683,-0.8656743566925538,-0.7877076603669381,ML4,6077004202
-0.15542758020515876,1.1101279333422631,-0.12611661690718903,-0.7318226594713855,ML3,6077004203
-0.7237837863994947,0.3238237221792842,-1.0509006477542193,-1.0475549322282058,ML3,6077004201
-0.5044555897150653,0.6772924713510283,-1.149199606186319,-1.0016117874211623,ML3,6077004600
-0.19052469268101,0.49620629865432464,-0.4971005994185589,-0.5416986997482787,ML3,6077004402
-0.3036265961905164,-0.060893281398306714,-0.03958803780975498,-0.048147315266033164,ML2,6077004102
0.031000243149877673,-0.2944793666935638,-0.3879522570454873,-0.15091266754206328,ML1,6077005124
